file_name,category,raw_ovrl,raw_sig,raw_bak,mossformer_ovrl,mossformer_sig,mossformer_bak,frcrn_se_ovrl,frcrn_se_sig,frcrn_se_bak,demucs_ovrl,demucs_sig,demucs_bak
034-4.wav,Control,2.9293734312057493,3.5451560497283934,3.179229938983917,3.6356852531433104,3.8326828479766846,4.3542510032653805,3.320980763435364,3.750266456604004,3.804264235496521,3.1640546798706053,3.684726524353027,3.594739627838135
042-1.wav,Control,2.1819194704294205,2.5216962546110153,3.910231649875641,2.292236417531967,2.597860634326935,4.162732839584351,2.315887212753296,2.7904545068740845,4.0893877148628235,2.2232482731342316,2.572487711906433,4.128025025129318
042-2.wav,Control,2.399628520011902,2.8551381826400757,3.6553003390630088,2.5758598248163858,2.9393230676651,4.07928995291392,2.4302892486254373,2.881102959314982,3.6711737712224326,2.4763177037239075,2.9525549014409385,3.907464027404785
042-3.wav,Control,2.2430491844813027,2.6431671380996704,4.052740255991618,2.309975186983744,2.6859684785207114,4.099894285202026,2.284274101257324,2.71682862440745,4.053744514783223,2.3553956349690757,2.7958077987035117,4.165356715520223
042-4.wav,Control,2.7495102167129515,3.268625259399414,3.6444273471832274,3.010024166107178,3.3823639392852782,4.209179782867432,3.0391465187072755,3.4022271633148193,4.186194801330567,2.8485609531402587,3.2239878177642822,4.000887775421143
045-0.wav,Control,2.091205875078837,2.411346117655436,3.627982437610626,2.1525175174077353,2.6227914889653525,4.041526575883229,2.1383546888828278,2.784937620162964,4.074697991212209,2.255436291297277,2.6399117708206177,4.075094978014628
045-2.wav,Control,3.1587747793931227,3.508542326780466,4.118230764682476,3.232055737422063,3.5778895708230825,4.321115347055288,3.163758938129132,3.5039766018207255,4.1324346248920145,3.2520895279370823,3.5601426454690785,4.283694835809561
045-3.wav,Control,2.904141108194987,3.383365180757311,3.7200640307532415,3.0324339866638184,3.425157732433743,4.037592119640774,3.038794755935669,3.414187404844496,4.008377552032471,2.9406025542153253,3.366785314348009,3.9182646009657116
052-0.wav,Control,2.3463267428534373,2.750608648572649,4.0620898859841486,2.445582628250122,2.877377544130598,4.128490822655814,2.368630153792245,2.8645425524030412,4.028579984392438,2.503835456711905,2.953784908567156,4.134647062846592
052-2.wav,Control,2.5544822812080383,2.9750192761421204,4.105253756046295,2.6631432473659515,3.0841084122657776,4.187103688716888,2.5387946367263794,2.977544128894806,4.193393886089325,2.6625176072120667,3.1010414361953735,4.264994204044342
054-0.wav,Control,2.0276417202419705,2.7068369388580322,2.9586255020565457,2.5071551269955106,3.0191198454962835,4.227818065219456,1.9879039128621419,2.660270426008436,2.8977704842885337,2.3864889674716525,2.9407705201043024,4.040667321946886
055-0.wav,Control,2.3015825748443604,2.660928317478725,3.8539213112422397,2.4164987121309554,2.7149720191955566,4.154338019234793,2.1026000806263516,2.614788736615862,3.9034692559923445,2.359579426901681,2.6906141213008334,4.095727103097098
056-0.wav,Control,2.6287028312683107,3.0754344940185545,3.971272420883179,2.7352725505828857,3.1189441680908203,4.13361701965332,2.411665678024292,2.852616882324219,4.043983793258667,2.490918183326721,2.9111376285552977,4.02705945968628
056-3.wav,Control,3.2094159603118895,3.903231382369995,3.419134998321533,3.6572290420532227,3.909220790863037,4.400995063781738,3.1909687519073486,3.8809189319610597,3.4031503677368162,3.325651264190674,3.7971280097961424,3.853428077697754
056-4.wav,Control,2.839108180999756,3.488613319396973,3.2126034259796143,3.3823914527893066,3.645165729522705,4.260448932647705,3.388625431060791,3.5794544219970703,4.415521907806396,2.9900214195251467,3.5496097564697267,3.565419244766235
059-2.wav,Control,2.6486786603927612,3.0245575507481894,4.125106732050578,2.7815933227539062,3.1679524978001914,4.250742753346761,2.87303896745046,3.3020156224568686,4.300729751586914,2.838426391283671,3.234896938006083,4.293222188949585
059-3.wav,Control,2.4862205743789674,3.1092122554779054,3.1932791233062745,2.7179354429244995,3.220258188247681,3.596306657791138,2.704068994522095,3.2866514682769776,3.4324467182159424,2.625577783584595,3.2021854877471925,3.3891521453857423
059-4.wav,Control,2.9814221262931824,3.381835699081421,3.690494120121002,3.169795870780945,3.5346859097480774,3.9256688952445984,3.1978708505630493,3.420017957687378,4.244064688682556,3.0545812249183655,3.4745776057243347,3.7520284056663513
068-0.wav,Control,2.087150350213051,2.5216917246580124,3.5411278903484344,2.467216417193413,2.8263950049877167,4.155515611171722,2.3224390894174576,2.781605303287506,4.080172181129456,2.3715864717960358,2.7234824150800705,4.044866681098938
068-2.wav,Control,2.379798630873362,2.7384714682896933,4.137836813926697,2.4227314790089927,2.7984153827031455,4.088979800542195,2.356549302736918,2.71350105603536,4.116636355717977,2.431178331375122,2.8534700075785318,4.1007059415181475
068-3.wav,Control,3.001934698649815,3.6691184043884277,3.414999416896275,3.424485683441162,3.698245014463152,4.1230345112936835,3.1582629340035573,3.6522883347102573,3.737335102898734,3.2601776463644847,3.6855582850319997,3.8887485776628767
071-0.wav,Control,2.0357865691184998,2.6252687772115073,3.0751874446868896,2.442525625228882,2.8696773449579873,3.9388594230016074,2.0599135955174765,2.6031950314839682,3.1901892026265464,2.169811248779297,2.706826686859131,3.709394375483195
071-1.wav,Control,2.4603205919265747,2.8866230249404907,3.7875887155532837,2.58901846408844,2.899424731731415,4.262071013450623,2.520203948020935,2.8968262672424316,4.134249031543732,2.757190704345703,3.115186393260956,4.209733664989471
071-2.wav,Control,3.182911435763041,3.4865649541219077,4.162930289904277,3.4614714781443277,3.719827135403951,4.412898699442546,3.4893124103546143,3.755299965540568,4.455486377080281,3.3695946534474692,3.634535233179728,4.361263116200765
071-3.wav,Control,3.0585235016686574,3.6861625058310374,3.3511716638292586,3.4824372019086565,3.843480552945818,4.058015653065273,3.114361354282924,3.716982398714338,3.426501853125436,3.2059147698538646,3.7579322883061,3.5579424926212857
071-4.wav,Control,3.546465754508972,3.8782376050949097,4.141485035419464,3.825579345226288,4.016381919384003,4.547611117362976,3.6691423058509827,3.9183862805366516,4.3624632358551025,3.574497401714325,3.8584905862808228,4.255708336830139
073-0.wav,Control,2.2049226641654966,2.6008471965789797,3.95802583694458,2.297900652885437,2.693788743019104,4.104024171829224,2.21638560295105,2.642800498008728,4.014902639389038,2.385246825218201,2.7959489583969117,4.2030620098114015
073-1.wav,Control,2.9358131090799966,3.325068155924479,4.19636787308587,3.0067012707392373,3.392780383427938,4.307634936438666,2.9299902651045056,3.307965252134535,4.217667447196113,2.974751737382677,3.375224881701999,4.2278669940100775
073-3.wav,Control,2.776108515262604,3.421352505683899,3.116395854949951,3.534897708892822,3.805600309371948,4.333567905426025,3.42597074508667,3.753691577911377,4.153361916542053,3.0314154505729674,3.5276052951812744,3.653078293800354
086-0.wav,Control,2.0306526521841683,2.450600743293762,3.667791962623596,2.2357456386089325,2.55644283692042,4.132767776648204,1.9387325545152028,2.50624285141627,3.8664401372273765,2.1164881189664206,2.5878261029720306,3.946286956469218
086-1.wav,Control,1.927963239806039,2.242507645062038,3.5549282687050954,2.405568633760725,2.889646257672991,4.0871729510171075,2.0485555103846957,2.571910551616124,3.801982743399484,2.4393879004887173,2.891068731035505,4.105423246111188
086-2.wav,Control,3.4541155894597373,3.788564682006836,4.210558692614238,3.5118825833002725,3.7864782015482583,4.354028781255086,3.5204255183537803,3.7927507956822715,4.387646675109863,3.480292002360026,3.7799595991770425,4.329334417978923
086-3.wav,Control,3.3461138804753623,3.790139357248942,3.9677494764328003,3.441439429918925,3.7741341988245645,4.1842435995737715,3.484889586766561,3.7761930227279663,4.308834950129191,3.4005247751871743,3.805403550465902,4.059949954350789
086-4.wav,Control,3.186670568254259,3.8434486389160156,3.380437797970242,3.6046054363250732,3.9062511920928955,4.1809913582272,3.703563001420763,3.937671502431234,4.33496814303928,3.303442266252306,3.8371988932291665,3.644407775666979
092-0.wav,Control,1.8393837412198384,2.1287646691004434,3.483771006266276,2.142897586027781,2.5308420260747275,4.050662994384766,1.932217578093211,2.498983303705851,3.773800015449524,2.1831608613332114,2.6374143759409585,3.9762744108835855
092-1.wav,Control,1.8823505299431937,2.2970563173294067,3.0382427998951504,2.468027983392988,2.9092203208378384,4.0719199521200995,2.5243935244424,3.012089933667864,4.0496460029057095,2.324021714074271,2.8097733429500034,4.001260348728725
092-2.wav,Control,2.81130690574646,3.5456738471984863,3.157996416091919,3.2604817390441894,3.654305839538574,4.027713775634766,2.8667577266693116,3.579333782196045,3.2335891246795656,3.1416313648223877,3.711195707321167,3.72908353805542
092-3.wav,Control,2.9320958455403647,3.760220766067505,2.983973264694214,3.4348774751027427,3.87477978070577,3.7872913678487143,3.4733450412750244,3.8297859032948813,4.002206007639567,3.001892566680908,3.7834479808807373,3.110866149266561
093-0.wav,Control,2.147088865439097,2.43343985080719,3.6795726219813027,2.324995299180349,2.637804309527079,3.9789122343063354,2.1895358165105185,2.4829508860905967,3.7366332610448203,2.182292640209198,2.4941805402437844,4.0508469343185425
093-1.wav,Control,2.397774189710617,2.751253604888916,3.8620200157165527,2.540113776922226,2.8820162415504456,4.085418164730072,2.5503786504268646,2.9745073318481445,4.006089568138123,2.427183210849762,2.8092997670173645,3.8541109561920166
096-1.wav,Control,2.769795686006546,3.1876986920833588,3.5611939132213593,3.154029220342636,3.4409188628196716,4.162182182073593,2.7620979845523834,3.111662983894348,4.063086181879044,2.565926030278206,2.9503061771392822,3.9935872852802277
096-2.wav,Control,2.8405525173459734,3.241420473371233,4.122588327952793,2.9652648823601857,3.3427723475864957,4.172176701681955,2.908388921192714,3.3005140168326244,4.226124729428973,2.853909594672067,3.2524594920022145,4.184267691203526
105-0.wav,Control,1.7177435292137995,2.223965949482388,3.807482507493761,1.7995890511406794,2.3380997445848255,3.6161589887407093,1.7406036059061687,2.237989664077759,3.8396086427900524,1.8055500321918063,2.3914161258273654,3.672275092866686
105-1.wav,Control,2.3226719072886874,2.916346958705357,3.20564113344465,2.8837245873042514,3.210709742137364,4.165534836905343,2.914505958557129,3.2502372946058,4.180697611400059,2.4862120832715715,2.993438959121704,3.5211856365203857
105-2.wav,Control,2.2120359269055454,2.6345163041895088,3.87126333063299,2.2321372140537608,2.6205156824805518,3.987895532087846,2.2398616725748237,2.7132088271054355,3.981182185086337,2.386604005640203,2.820905165238814,4.048872232437134
107-1.wav,Control,2.13623583316803,2.659890631834666,2.8944135705629983,2.8535816272099814,3.2664963404337564,4.162410259246826,2.863005439440409,3.2870819568634033,4.010111451148987,2.518410046895345,2.990240732828776,3.875005006790161
107-2.wav,Control,2.896090090274811,3.330007553100586,4.394531726837158,2.879622459411621,3.301242411136627,4.38474428653717,2.8922342658042908,3.3254011273384094,4.401344656944275,2.9062803387641907,3.36978942155838,4.433061718940735
109-1.wav,Control,1.7387328015433416,2.3070991569095187,1.8451980882220798,2.957701232698229,3.303448544608222,4.184144629372491,2.7576809194352894,3.244040462705824,3.5853381156921387,2.3432857990264893,3.0258740981419883,2.853445291519165
109-3.wav,Control,3.1862704072679793,3.66924512386322,3.7279352801186696,3.5264779159000943,3.8268068517957414,4.330830914633615,3.2229866811207364,3.696338653564453,3.7669365406036377,3.355534144810268,3.7619404452187672,4.072682278496878
109-4.wav,Control,2.7908975737435475,3.4090560163770403,3.1677886758531844,3.377265385219029,3.6152985436575755,4.2282537051609586,3.3678445475442067,3.605618851525443,4.2275948865073065,2.980383736746652,3.4489639486585344,3.586589370455061
113-0.wav,Control,1.9377550601959228,2.3110548734664915,3.894174671173096,1.8719175577163696,2.254559588432312,3.9238760471343994,1.7776282787323,2.1809571981430054,3.825662708282471,1.9074102878570556,2.4043954849243163,3.9065577030181884
113-1.wav,Control,2.253551483154297,2.6600444998059953,3.541490384510585,2.4738502502441406,2.870579855782645,3.9727752889905656,2.503762756075178,2.9870698111397878,3.9538969652993337,2.48877899987357,2.8753443445478166,4.041389260973249
113-2.wav,Control,2.7571782725197926,3.1468511649540494,3.636522259031023,3.0468905653272356,3.333186047417777,4.085987499782017,3.0652923243386403,3.3371212482452393,4.141195263181414,2.8890950679779053,3.21075507572719,4.03959904398237
113-3.wav,Control,2.273609538873037,2.758696436882019,3.6122817993164062,2.509839495023092,2.923628846804301,4.076146801312764,2.319737136363983,2.816391388575236,3.9297305742899575,2.376392344633738,2.7331486543019614,4.136224269866943
114-0.wav,Control,2.024452527364095,2.322819093863169,3.646423578262329,2.1417012413342795,2.4751146038373313,3.931295116742452,2.0951295296351113,2.6201886336008706,4.002761443456014,2.0539634625116983,2.467652440071106,4.070685029029846
114-1.wav,Control,2.28812951701028,2.7626094818115234,3.7044503688812256,2.3451493297304427,2.7403076716831754,4.081710474831717,2.410516789981297,2.8694751603262767,3.8547751222337996,2.504690953663417,2.9405101367405484,4.176608153751919
114-2.wav,Control,2.366003712018331,2.8088897864023843,3.9783498843510947,2.397498687108358,2.8419525623321533,4.015886902809143,2.461388945579529,2.9264671007792153,4.032623648643494,2.4014101028442383,2.8488388061523438,4.110085527102153
114-3.wav,Control,2.7290814916292825,3.189489781856537,3.692256132761637,2.9434717098871865,3.258642077445984,4.181193908055623,3.0055713057518005,3.3223740061124167,4.12360159556071,2.9668845335642495,3.3612515528996787,4.07858419418335
114-4.wav,Control,2.8216936588287354,3.393850326538086,3.3792885303497315,3.1820602416992188,3.495939826965332,4.058485460281372,2.9079472541809084,3.3591469287872315,3.6541468143463134,2.858318328857422,3.3957189083099366,3.448271465301514
118-0.wav,Control,1.9980989217758178,2.3391887187957763,4.105999279022217,2.1904348373413085,2.5806432247161863,4.213247776031494,1.795746421813965,2.2454365253448487,3.8437448024749754,2.0812963485717773,2.6593731880187987,4.09716944694519
118-1.wav,Control,2.764274869646345,3.282214845929827,3.579754522868565,3.267102071217128,3.5715817383357455,4.1639746597834995,2.8930859906332835,3.4021620409829274,3.672736201967512,3.0245745522635326,3.3814021178654263,4.025183711733137
118-2.wav,Control,2.9196971654891968,3.3233787616093955,3.860612670580546,3.0607262452443442,3.393570065498352,4.095478773117065,3.101345181465149,3.4188353220621743,4.210384448369344,2.905767281850179,3.258234222730001,4.126303831736247
118-3.wav,Control,2.6433933803013394,3.2702977997916087,3.176328386579241,2.876106398446219,3.3378621510096957,3.782172509602138,3.014562266213553,3.3853065286363875,4.00346565246582,2.8215770040239607,3.326961176736014,3.6122582299368724
118-4.wav,Control,2.5137198993137906,3.3145054408482144,2.691250664847238,2.871369327817644,3.181912796837943,3.8131838185446605,2.7491781370980397,3.011561632156372,3.7620577812194824,2.5188025065830777,3.1808662755148753,2.9074837820870534
121-0.wav,Control,2.28972632744733,3.0511466404970955,2.705188049989588,3.148739351945765,3.423059337279376,4.130514579660752,3.0311009463141945,3.362499433405259,3.9726671751807716,2.63145253237556,3.214128424139584,3.302112516234903
121-1.wav,Control,2.1174219088120894,2.54732329195196,4.0596629923040215,2.2004270987077192,2.646158315918662,4.066817803816362,1.991864345290444,2.5235759995200415,3.9899496815421363,2.120395454493436,2.6626547900113193,4.000053774226796
121-2.wav,Control,2.7808927098910012,3.1221669018268585,4.240150074164073,2.8884878953297934,3.223090946674347,4.27401477098465,2.830680708090464,3.1901018023490906,4.301070113976796,2.7957520683606467,3.16048397620519,4.264373183250427
121-3.wav,Control,2.7072271585464476,3.0832359790802,3.614950108528137,2.7404048204422,3.0939149379730226,3.7114068269729614,2.837569010257721,3.132263445854187,3.9200286149978636,2.698861539363861,3.0434941053390503,3.6713045597076417
121-4.wav,Control,2.879817420786077,3.331388300115412,3.614754069935192,3.036339282989502,3.341345873746005,3.9786690798672764,3.136766563762318,3.384741501374678,4.139575698158958,3.011181961406361,3.3651588179848413,3.8758534734899346
124-0.wav,Control,1.9973533683353,2.5891022947099476,4.0435447163052025,1.7874986463122897,2.3830273813671536,3.723902702331543,2.1176867485046387,2.7113432619306774,4.158051861657037,2.007892476187812,2.566029495663113,3.9179844326443143
124-1.wav,Control,1.4204253554344177,1.8384503796696663,1.5535237714648247,2.9040298983454704,3.289534755051136,4.275271847844124,2.5889080241322517,3.1242546513676643,3.616434708237648,2.054607167840004,2.6491850167512894,2.739928498864174
128-1.wav,Control,2.4278863560069692,2.8695137717507104,3.8652137409556997,2.4566126736727627,2.881895412098278,3.9714910333806817,2.4734729636799204,2.9303976622494785,4.07388331673362,2.5275240161202173,2.990654555234042,4.025382085279985
128-2.wav,Control,3.2501025120417277,3.9608782291412354,3.3847435474395753,3.621067412694295,4.023086150487264,4.018325281143189,3.524139165878296,4.014157485961914,3.869128878911336,3.3260602633158367,3.9744534333546957,3.5191112677256267
128-3.wav,Control,3.353192555276971,4.015920664134779,3.5250492597881116,3.6845880935066626,4.014982537219399,4.204742632414165,3.671299470098395,4.018116988633809,4.1650426387786865,3.405173000536467,3.9836087226867676,3.689617006402267
129-1.wav,Control,2.2178549898995294,2.6258791420194836,3.9943774541219077,2.3164638413323297,2.7840434180365667,4.080119238959418,2.301704009373983,2.865924040476481,4.083270046446058,2.051403522491455,2.5679276519351535,3.9706816143459744
130-1.wav,Control,2.791274517774582,3.2113919854164124,4.0067296624183655,3.0190133452415466,3.4327892661094666,4.369197368621826,2.8947368264198303,3.3615216612815857,4.143095850944519,2.9495264887809753,3.346799910068512,4.390037775039673
130-2.wav,Control,2.587503731250763,3.03252911567688,4.286664009094238,2.52712482213974,2.9882412552833557,4.294829964637756,2.5266435742378235,3.0304126143455505,4.286522626876831,2.6056607365608215,3.089513838291168,4.340102136135101
130-3.wav,Control,2.529682993888855,3.2424888610839844,2.5353556275367737,3.5126877427101135,3.769041359424591,4.255210340023041,2.9715503454208374,3.6385165452957153,3.2770544290542603,3.178326964378357,3.7098724246025085,3.60623699426651
132-0.wav,Control,2.5549530812672208,2.8892319883619035,4.204992089952741,2.614958473614284,2.95080760547093,4.282717738832746,2.6149477107184276,2.950414078576224,4.247934307370867,2.7543109825679233,3.1563511916569302,4.345109326498849
132-1.wav,Control,2.262985144342695,2.614388806479318,4.027264629091535,2.4539039645876204,2.8691229820251465,4.231687273297991,2.5484621695109775,2.957698481423514,4.26957825251988,2.4421155623027255,2.8991412775857106,4.220849786485944
137-0.wav,Control,2.199849545955658,2.577285796403885,3.9285372296969094,2.1845424671967826,2.5778948366642,4.041985332965851,1.8961643079916637,2.4284841219584146,3.84457004070282,2.2834589978059134,2.732497274875641,4.098248322804769
137-1.wav,Control,1.5265679018838065,1.8185091018676758,1.8069538048335485,2.588942493711199,3.0757711614881242,3.8200110367366245,1.618629711014884,1.973734974861145,1.9153481381280082,1.9818617616380965,2.498541934149606,2.7619925907679965
137-2.wav,Control,2.844715690612793,3.369198703765869,3.8537904739379885,2.952547788619995,3.307823657989502,4.255830478668213,3.009860706329346,3.378221273422241,4.27988109588623,2.874757432937622,3.249734306335449,4.2164839744567875
137-3.wav,Control,2.682892680168152,3.4684270173311234,2.713776007294655,3.4751877784729004,3.7206910848617554,4.28362101316452,2.881241127848625,3.5955482870340347,3.030645415186882,3.0873036980628967,3.684030532836914,3.493503153324127
138-1.wav,Control,2.2983454730775623,2.7402158048417835,3.658537573284573,2.275888760884603,2.6918662654028997,4.068468014399211,2.2761747704611883,2.8319042523701987,4.011168003082275,2.4186874363157482,2.793428659439087,4.188849051793416
138-3.wav,Control,2.9526543617248535,3.5301758221217563,3.4601665905543735,3.3060993467058455,3.6356389863150462,4.072580678122384,3.2200188636779785,3.4881053311484203,4.137847696031843,2.942382642201015,3.4655154091971263,3.5260078225817
139-0.wav,Control,2.4063242276509604,2.7955407566494412,4.057991981506348,2.4294595983293323,2.791356325149536,4.197249147627089,2.24717730946011,2.7476102775997586,4.015490028593275,2.37661694155799,2.7828758822547064,4.073285924063788
139-1.wav,Control,2.289736342430115,2.7722734928131105,3.376565361022949,2.5748947143554686,2.9130938053131104,4.029079627990723,2.6085376501083375,3.0038082599639893,3.986803674697876,2.622598123550415,3.0073944091796876,3.9612303733825684
139-3.wav,Control,3.0968531370162964,3.7178282737731934,3.3876150846481323,3.473017454147339,3.9016242027282715,3.9144198894500732,3.2188966274261475,3.7328994274139404,3.611994743347168,3.2234734296798706,3.786422371864319,3.5611289739608765
140-0.wav,Control,2.1605223059654235,2.5739861011505125,3.476593327522278,2.4331852197647095,2.7680442333221436,3.9621318101882936,2.3085622787475586,2.7067024946212768,3.918930912017822,2.275961089134216,2.6703044891357424,3.8106752395629884
140-3.wav,Control,2.8261642853418985,3.282828211784363,3.7901394764582315,3.184113105138143,3.4841280380884805,4.199653665224711,3.1037954886754355,3.437056064605713,4.1943604946136475,2.9105616013209024,3.294737696647644,3.9730191628138223
141-0.wav,Control,2.033984732627869,2.4370983600616456,3.8908693313598635,2.1081950187683107,2.4942308902740478,3.993167543411255,2.0604871034622194,2.458645057678223,3.9904561042785645,2.1914775133132935,2.655722713470459,4.064923334121704
141-1.wav,Control,2.3523991107940674,2.7908589839935303,4.031595277786255,2.25374116897583,2.7171229839324953,3.88864803314209,2.3039294481277466,2.758798360824585,3.9997145175933837,2.4208258152008058,2.8406896114349367,4.135796022415161
141-2.wav,Control,2.452189428465707,2.925840139389038,3.9505741936819896,2.445337108203343,2.884692430496216,3.963167905807495,2.5187129293169295,3.0005972385406494,3.9921140670776367,2.4668629339763095,2.945713588169643,3.9758481979370117
141-3.wav,Control,3.1817731459935508,3.812828858693441,3.476710398991903,3.7070758740107217,3.946595549583435,4.345194339752197,3.792458931605021,4.0054038763046265,4.466638406117757,3.443283955256144,3.8741490046183267,3.9586753845214844
142-0.wav,Control,1.9833204597234726,2.5344454497098923,3.940893054008484,1.751312866806984,2.3066860884428024,3.630411744117737,2.0765595883131027,2.635090693831444,4.098592281341553,2.0186608135700226,2.570000171661377,3.892718583345413
142-1.wav,Control,2.453193962574005,2.8661758502324424,3.659503142038981,2.612739006678263,2.9808841943740845,4.179580410321553,2.562400499979655,2.9790239334106445,4.194941322008769,2.3998639980951944,2.857591430346171,3.8739312489827475
142-3.wav,Control,2.581965466340383,3.097200393676758,3.3105382323265076,3.0335766871770224,3.4235639572143555,4.210651954015096,2.934608777364095,3.368253548940023,3.9845892985661826,2.7555639346440635,3.2542270024617515,3.814013123512268
143-3.wav,Control,2.48432058095932,3.425779163837433,2.4536712765693665,3.1018211245536804,3.540892541408539,3.600705564022064,2.830698788166046,3.5046293139457703,3.0969162583351135,2.5208641588687897,3.4409366250038147,2.524095058441162
145-1.wav,Control,2.5339730183283486,2.973583976427714,3.8072956800460815,2.8644450108210244,3.2025455633799234,4.275079011917114,2.632463256518046,3.1072535117467246,4.215432325998942,2.5797654191652932,2.9823992252349854,4.185162703196208
145-3.wav,Control,3.506369325849745,3.905206282933553,4.0957141452365455,3.6415669918060303,3.8722068733639188,4.4361898104349775,3.7042032612694635,3.9351859092712402,4.471627977159288,3.5296656820509167,3.8635863992902966,4.2246635225084095
146-1.wav,Control,2.8831915174211775,3.355764831815447,3.9740233761923656,3.1098099095480785,3.51404755456107,4.213445322854178,2.9741282803671703,3.4223616463797435,4.145374434334891,2.9061742510114397,3.350517443248204,4.100247621536255
150-0.wav,Control,1.8217809796333313,2.320994277795156,3.9776364962259927,1.6708834966023762,2.15373025337855,3.8654725551605225,2.096635897954305,2.711774388949076,4.061720172564189,1.7663973172505696,2.306164105733236,3.7620697816212973
150-1.wav,Control,2.809752498354231,3.4908043316432407,3.397271360669817,2.99183532169887,3.5194306714194163,3.7625396251678467,3.0632944788251604,3.5215772220066617,3.9680159432547435,3.0199757644108365,3.4870597634996687,3.893266439437866
150-2.wav,Control,2.9023890793323517,3.5546205937862396,3.3939607441425323,3.160563290119171,3.50547593832016,4.043115854263306,3.216722249984741,3.5707350075244904,4.044581234455109,3.022693932056427,3.4633533656597137,3.785892605781555
155-0.wav,Control,1.99120531976223,2.537280023097992,3.998465597629547,1.9812573790550232,2.5683688670396805,3.8966873586177826,1.982676386833191,2.542874038219452,4.00977697968483,1.9595478922128677,2.497439533472061,3.8839254081249237
155-2.wav,Control,2.5222151387821543,2.9441693045876245,4.15792010047219,2.4939322254874488,2.8969614289023657,4.20838637785478,2.5160730318589644,2.9667276469143955,4.129759073257446,2.58465896953236,3.041934598575939,4.29119383205067
155-3.wav,Control,3.1716198921203613,3.591707388559977,3.8719089031219482,3.512838443120321,3.7620025475819907,4.297632217407227,3.522233565648397,3.7780906359354653,4.30599848429362,3.3265305360158286,3.681674083073934,4.075729052225749
158-0.wav,Control,1.970452802521842,2.6088984864098683,2.9819012539727345,2.302553176879883,2.8091906138828824,3.853505407060896,1.6838589736393519,2.2210857357297624,3.640257869447981,2.1942605461393083,2.801816395350865,3.5289672102246965
158-1.wav,Control,2.405392676591873,2.795501559972763,4.0107313096523285,2.3460016548633575,2.7438715398311615,4.106353849172592,2.487809121608734,2.9634412229061127,4.166592925786972,2.5489563792943954,2.9877085387706757,4.22222363948822
158-2.wav,Control,2.226036330064138,2.684991399447123,4.136111855506897,2.242830673853556,2.696596145629883,4.162881374359131,1.9549101988474529,2.5485455989837646,4.057463010152181,2.230031450589498,2.8051061630249023,4.127440293629964
158-3.wav,Control,2.97773543993632,3.4612850745519004,3.953128973642985,3.0632815758387246,3.390509049097697,4.251510858535767,3.111093004544576,3.508627692858378,4.176878054936727,3.1237173080444336,3.5093866189320884,4.223159909248352
166-0.wav,Control,1.6387014091014862,1.99687922000885,2.255248725414276,2.7531189918518066,3.2627627849578857,4.02531361579895,1.6296895444393158,2.0035483837127686,2.232585459947586,2.2565518021583557,2.7953352332115173,3.419236123561859
166-1.wav,Control,2.643410176038742,3.182822048664093,3.2522950867811837,3.19712366660436,3.5658976634343467,4.207414587338765,2.6713029742240906,3.2033251027266183,3.296648840109507,2.884004960457484,3.3720736106236777,3.7411992947260537
166-2.wav,Control,2.7927893911089217,3.136275087084089,4.157634496688843,3.048741783414568,3.395840644836426,4.317655972072056,2.8122579881123135,3.1690679618290494,4.15653886113848,2.845227377755301,3.190129518508911,4.267436572483608
167-1.wav,Control,2.8822235107421874,3.1764432907104494,4.160609865188599,3.1617918491363524,3.4304521560668944,4.374600887298584,3.095564365386963,3.365994691848755,4.33708610534668,3.0028255462646483,3.2981411457061767,4.2793044090271
167-2.wav,Control,2.986170212427775,3.312889118989309,4.282186985015869,3.1157891154289246,3.4143036603927612,4.349932034810384,2.9902574022610984,3.315443833669027,4.367138425509135,3.015353004137675,3.358436187108358,4.352031588554382
167-3.wav,Control,2.72191002368927,3.3795971989631655,3.301843023300171,3.043270981311798,3.4309287071228027,3.889677906036377,3.1184332370758057,3.464414381980896,4.023143553733826,2.8163549661636353,3.393182373046875,3.5155813694000244
171-0.wav,Control,1.9033343076705933,2.281723737716675,3.668195867538452,2.0732798337936402,2.495071268081665,4.098874950408936,2.148346781730652,2.684009647369385,4.003305101394654,2.0136674880981444,2.483592653274536,3.942648458480835
171-1.wav,Control,1.9390104711055756,2.3331395089626312,3.93985378742218,2.051977574825287,2.502138376235962,4.10000616312027,1.918053299188614,2.448228657245636,3.848183572292328,1.9453510344028473,2.453520357608795,3.978231132030487
172-0.wav,Control,1.8647290766239166,2.243662118911743,3.9580934047698975,1.934987261891365,2.324767902493477,4.000316888093948,1.874603971838951,2.253412216901779,3.987748146057129,1.8681186437606812,2.364748924970627,3.893407553434372
175-0.wav,Control,1.9496529698371887,2.394776478409767,3.3872141242027283,2.0892174690961838,2.306107819080353,4.139973282814026,2.227539986371994,2.607699930667877,3.9766827523708344,2.211723878979683,2.520275577902794,4.085305482149124
175-1.wav,Control,3.146959596210056,3.551132228639391,4.111553536521064,3.15439502398173,3.5595967769622803,4.110093646579319,3.196178436279297,3.573545985751682,4.2035417556762695,3.169578207863702,3.5316055615743003,4.219937801361084
175-2.wav,Control,2.79312036718641,3.0846541609082903,4.177678074155535,2.8237791742597307,3.1070337976728166,4.242415632520403,2.8300474200929915,3.1012048380715505,4.270637682506016,2.878518513270787,3.1558641365596225,4.293612991060529
