file_name,category,raw_ovrl,raw_sig,raw_bak,mossformer_ovrl,mossformer_sig,mossformer_bak,frcrn_se_ovrl,frcrn_se_sig,frcrn_se_bak,demucs_ovrl,demucs_sig,demucs_bak,denoiser_ovrl,denoiser_sig,denoiser_bak,resemble_ovrl,resemble_sig,resemble_bak
145-3.wav,Control,3.506369219885932,3.9052063624064126,4.095714065763685,3.6415660646226673,3.87220565478007,4.436188485887316,3.679070658153958,3.900502734714084,4.480417251586914,3.543610837724474,3.8695373005337186,4.241333511140612,3.5765519936879477,3.872114075554742,4.299592441982693,3.58568713400099,3.893907282087538,4.308232069015503
146-1.wav,Control,2.8831913811819896,3.355764865875244,3.974023001534598,3.109809534890311,3.514046941484724,4.213444982256208,2.9432057482855662,3.395350354058402,4.07650671686445,2.9633396693638394,3.4001588821411133,4.157899584089007,2.9355111122131348,3.346015657697405,4.121296235493252,2.799418466431754,3.239610092980521,3.8478191239493236
150-0.wav,Control,1.821781059106191,2.3209943373998008,3.977636694908142,1.670883556207021,2.1537305116653442,3.8654725551605225,2.0971439480781555,2.706938703854879,4.061086297035217,1.7658734718958538,2.308471063772837,3.7600194215774536,1.9856443206469219,2.569551388422648,3.9930328925450644,1.7479018568992615,2.207466423511505,3.9543736378351846
150-1.wav,Control,2.809752498354231,3.490804467882429,3.397271054131644,2.991835219519479,3.519430773598807,3.7625389099121094,2.995395932878767,3.5165424006325856,3.778026512690953,2.9658071994781494,3.4714713437216624,3.821139029094151,2.9034638745444163,3.4067960807255337,3.752284731183733,2.764010190963745,3.3472539356776645,3.497085060392107
150-2.wav,Control,2.902389109134674,3.554620712995529,3.3939610421657562,3.1605623364448547,3.5054750740528107,4.043115615844727,3.1288742423057556,3.5731204450130463,3.8900627493858337,3.0140031278133392,3.4714824855327606,3.7627038061618805,2.90445077419281,3.3890568017959595,3.6364581882953644,2.922143191099167,3.408629447221756,3.663080006837845
155-0.wav,Control,1.9912055134773254,2.537280574440956,3.998465657234192,1.981257438659668,2.5683687329292297,3.8966875076293945,1.9646647572517395,2.5256811380386353,3.993180572986603,1.9421472549438477,2.4697363823652267,3.891922265291214,2.1030910313129425,2.6919184923171997,4.070206135511398,1.7942160218954086,2.30707947909832,3.773924767971039
155-2.wav,Control,2.5222150195728648,2.944169456308538,4.157919818704778,2.4939321604642,2.8969611904837866,4.20838620445945,2.462021990255876,2.8941982225938276,4.13364839553833,2.536332455548373,2.984980908307162,4.271467143839056,2.5070156400853936,2.9307172948663887,4.155202150344849,2.421870383349332,2.825902657075362,4.114356105977839
155-3.wav,Control,3.171619931856791,3.5917076667149863,3.87190834681193,3.5128386815389,3.76200262705485,4.297632137934367,3.3609357277552285,3.697975754737854,4.089492122332255,3.3064109086990356,3.6845601002375283,4.033176740010579,3.3038829565048218,3.6170562903086343,4.106405893961589,3.195083578427633,3.560855587323507,3.9671396017074585
158-0.wav,Control,1.9704523086547852,2.608898299080985,2.9819008111953735,2.3025533131190707,2.809190477643694,3.8535056114196777,1.679611086845398,2.2089219944817677,3.3332323687417165,2.133727397237505,2.767242397580828,3.428192104612078,2.5842456136431013,3.0214812414986745,4.28354777608599,2.3651999746050154,2.8364162104470387,4.014325789042881
158-1.wav,Control,2.405393213033676,2.795502096414566,4.010731607675552,2.3460018783807755,2.7438717782497406,4.106353849172592,2.468405619263649,2.874882847070694,4.1113695204257965,2.499247968196869,2.962625175714493,4.199997186660767,2.4426722675561905,2.7862525582313538,4.1608529686927795,2.3648553639650345,2.6880041360855103,4.1005441546440125
158-2.wav,Control,2.2260361909866333,2.684991478919983,4.136111736297607,2.242830455303192,2.6965959866841636,4.162881334622701,1.8940892815589905,2.480120857556661,4.015157699584961,2.1109208464622498,2.6449602047602334,4.048975427945455,2.1981365283330283,2.687210996945699,4.119311451911926,2.21173224846522,2.657218813896179,4.142160813013713
158-3.wav,Control,2.9777352015177407,3.461284796396891,3.953129013379415,3.063281774520874,3.390509009361267,4.251510699590047,3.091229955355326,3.475173513094584,4.2166794538497925,3.145927906036377,3.5410410165786743,4.22925341129303,2.9429921309153237,3.3337894280751548,4.072970589001973,2.866611917813619,3.269253412882487,3.9499100049336753
166-0.wav,Control,1.6387010216712952,1.9968789517879486,2.255248188972473,2.7531192898750305,3.2627633213996887,4.0253143310546875,1.483325183391571,1.7636390924453735,2.015484035015106,2.3469561636447906,2.9260944724082947,3.653901696205139,2.6179056763648987,3.018601417541504,4.161458730697632,2.27595055103302,2.716192662715912,3.518728494644165
166-1.wav,Control,2.6434104839960733,3.182822287082672,3.25229549407959,3.197123169898987,3.5658972462018332,4.207413832346599,2.6625778476397195,3.1622027655442557,3.2798772950967154,2.870796352624893,3.3666851917902627,3.724331855773926,3.1357556184132895,3.4851392110188804,4.2631376187006635,3.0418805480003357,3.440024475256602,4.051727692286174
166-2.wav,Control,2.7927893570491245,3.136275018964495,4.157634224210467,3.048741936683655,3.395841121673584,4.3176557677132745,2.7865362678255354,3.1167684963771274,4.124712262834821,2.83643685068403,3.177861043385097,4.245238236018589,2.7971639973776683,3.1156577382768904,4.221268006733486,2.8087332929883684,3.121817554746355,4.269397224698748
167-1.wav,Control,2.8822227478027345,3.176442766189575,4.16060996055603,3.1617915630340576,3.4304517269134522,4.374601173400879,3.0115965366363526,3.2730733871459963,4.3261474609375,2.988473081588745,3.2854259967803956,4.26124324798584,2.9199387311935423,3.189837121963501,4.231531047821045,2.917163109779358,3.1999785900115967,4.203311204910278
167-2.wav,Control,2.986169695854187,3.312888582547506,4.282186309496562,3.1157889366149902,3.414303461710612,4.349931875864665,3.016355593999227,3.3158016204833984,4.34716260433197,2.9419110218683877,3.2788867553075156,4.345651308695476,2.976769804954529,3.279711922009786,4.310718695322673,2.9229160944620767,3.2577232321103415,4.251571297645569
167-3.wav,Control,2.7219106554985046,3.379597842693329,3.301843214035034,3.043271338939667,3.430928874015808,3.889678621292114,2.95937694311142,3.3750643491744996,3.78279824256897,2.8877580642700194,3.461344003677368,3.5676373481750487,2.9268898010253905,3.3506742238998415,3.7589488983154298,2.858377826213837,3.244006562232971,3.7163479328155518
171-0.wav,Control,1.9033343076705933,2.2817238330841065,3.6681957721710203,2.073279881477356,2.495071601867676,4.098875284194946,1.9539258480072021,2.5543503761291504,3.8331620693206787,2.0719106197357178,2.5414775371551515,3.931768703460693,2.0239871025085447,2.368603563308716,4.1068117141723635,1.8582032442092895,2.1319414138793946,3.9483978748321533
171-1.wav,Control,1.9390104115009308,2.333139568567276,3.939853847026825,2.0519776940345764,2.502138376235962,4.10000604391098,1.854133278131485,2.327032446861267,3.8726123571395874,2.1144923269748688,2.6396228671073914,4.026862144470215,1.9483731389045715,2.357162058353424,3.999433934688568,1.8738263547420502,2.2433765828609467,3.9614599347114563
172-0.wav,Control,1.8647290766239166,2.243661880493164,3.9580934047698975,1.934987410902977,2.32476806640625,4.000317186117172,1.8740997910499573,2.2368320524692535,3.9990213215351105,1.9125090092420578,2.4500457048416138,3.881258338689804,1.8336139917373657,2.215224266052246,4.019305497407913,1.878813162446022,2.234365835785866,4.060990929603577
175-0.wav,Control,1.949652761220932,2.394776403903961,3.387213796377182,2.0892168134450912,2.3061066567897797,4.1399731040000916,2.0526284873485565,2.425568774342537,3.636766880750656,2.1603051126003265,2.4649709165096283,4.040005564689636,2.151836797595024,2.3865449279546738,4.020970493555069,2.1229205280542374,2.36376690864563,3.985174775123596
175-1.wav,Control,3.146962695651584,3.5511355135175915,4.111555072996351,3.1543949709998236,3.5595970153808594,4.110093222724067,3.171247535281711,3.5708347426520453,4.167655918333265,3.1807823181152344,3.5307959185706244,4.254462295108372,3.0909255345662436,3.4544401698642306,4.090555641386244,3.17368483543396,3.565328492058648,4.151698774761623
175-2.wav,Control,2.7931210824421475,3.0846549102238248,4.17767824445452,2.82377747126988,3.107031890324184,4.242415632520403,2.9057735545294627,3.1602522986275807,4.316378389086042,2.918501819883074,3.1997969491141185,4.321126529148647,2.7703936270305087,3.0416319370269775,4.1857686042785645,2.7938696316310336,3.051453334944589,4.228718451091221
175-3.wav,Control,2.1536285082499185,2.5634777545928955,3.7782827615737915,2.3004820346832275,2.6990177631378174,4.043607592582703,2.187156538168589,2.590260664621989,3.865858316421509,2.3247934182484946,2.7410560846328735,4.090692440668742,2.1533644795417786,2.549127439657847,3.933029850323995,2.2346142133076987,2.5947181781133017,4.057553172111511
182-3.wav,Control,3.010421951611837,3.4720105727513633,3.8510380585988364,3.1759773890177407,3.4765568176905313,4.202619194984436,3.1560429334640503,3.5537932316462197,4.0316550731658936,3.152808944384257,3.472828984260559,4.164274215698242,3.0325294534365335,3.3340341250101724,4.125164270401001,3.0676966110865274,3.4000914494196572,4.099802573521932
192-0.wav,Control,1.8826874097188313,2.292982359727224,3.8858094612757363,2.0814674297968545,2.6209279696146646,4.0273211399714155,1.8754255374272664,2.279622217019399,3.9400986433029175,1.8797377745310466,2.3436131874720254,3.9432069063186646,2.057738443215688,2.5592557191848755,4.064315954844157,1.6730369726816814,1.9990128477414448,3.7636035680770874
192-2.wav,Control,2.5815792232751846,3.2271457612514496,3.153350204229355,2.8437704741954803,3.2080153226852417,3.7682544589042664,2.742038458585739,3.1591543555259705,3.680684983730316,2.7316715121269226,3.1948550045490265,3.5375233590602875,2.7285099625587463,3.0892069041728973,3.708487391471863,2.612146496772766,3.1162664592266083,3.3793236911296844
196-0.wav,Control,2.5819698061261858,2.998922892979213,3.8761584077562605,2.4901338645390103,2.921161345073155,3.98759811265128,2.5235073396137784,2.9816642829350064,4.020327465874808,2.661122305052621,3.0885847296033586,4.158295427049909,2.535724197115217,2.904465913772583,4.050147874014718,2.5097265413829257,2.8487934385027205,3.9420741966792514
196-1.wav,Control,3.0527792274951935,3.4182562232017517,4.22084105014801,3.197326511144638,3.50185689330101,4.367603302001953,3.137972354888916,3.4970391988754272,4.311698079109192,2.7891025096178055,3.1179590821266174,4.2378208339214325,3.1552038490772247,3.48031285405159,4.360733687877655,3.1431049704551697,3.4950212240219116,4.348881900310516
208-0.wav,Control,2.572788493973868,2.8616730655942644,3.8234359877450124,2.7779410226004466,3.133673701967512,4.22078367641994,2.3328834431512013,2.7499466282980785,4.018368073872158,2.747708831514631,3.0774617876325334,4.169945887156895,2.625365904399327,2.8487871374402727,4.190585204533169,2.528563141822815,2.7713574171066284,3.8703936508723666
208-1.wav,Control,2.8954182386398317,3.269504451751709,4.0904336929321286,3.088978481292725,3.459381914138794,4.315858459472656,3.0739102125167848,3.4430554866790772,4.314114665985107,3.115695571899414,3.4919833183288573,4.304168796539306,2.9669326305389405,3.299357461929321,4.26919116973877,2.9966131448745728,3.3521748542785645,4.167573261260986
208-2.wav,Control,2.376003728972541,3.311609811253018,2.3089910083346896,3.229859881930881,3.466140535142687,4.204535404841105,2.3439286284976535,3.3040200339423285,2.262831025653415,2.9085707002215915,3.2213842074076333,3.9085785018073187,3.0505828195148044,3.266028192308214,4.147389120525784,3.0754386848873563,3.295339345932007,4.148454666137695
209-1.wav,Control,2.623450517654419,3.025833797454834,3.7713649749755858,2.9008666038513184,3.2175713062286375,4.107874584197998,2.8375638484954835,3.2141010761260986,3.9752676010131838,2.8956740856170655,3.2431384563446044,4.1281485080719,2.7202327728271483,3.0500097274780273,3.9147648334503176,2.704102087020874,3.140050935745239,3.8382301807403563
209-2.wav,Control,2.4278838464191983,2.7844622135162354,3.9434209891727994,2.638791731425694,2.9847355910709927,4.1077403000422885,2.5461244583129883,2.9227525847298756,4.056371825081961,2.3471313885280063,2.6851495674678256,4.108875308718,2.4557022196905955,2.7905910355704173,3.980921575001308,2.457246150289263,2.802556480680193,4.000388928822109
209-3.wav,Control,2.413288022790636,2.8244690043585643,3.8450677394866943,2.4919128588267734,2.9339700766972134,3.9404077529907227,2.360443719795772,2.7535069499697005,4.067673785345895,2.513322813170297,2.923116292272295,4.016161271503994,2.2715790952954973,2.669320447104318,3.9231406109673634,2.232860164982932,2.6461646216256276,3.6840125492640903
210-1.wav,Control,3.1688234372572466,3.4821377234025435,4.17169375853105,3.299208890308033,3.544523065740412,4.307269334793091,3.2015300447290596,3.4877362468025903,4.262202501296997,3.2367997602982954,3.498206702145663,4.31679554419084,3.1373581236059014,3.423018390482122,4.204222960905596,3.171622731468894,3.449164455587214,4.259797486391935
210-2.wav,Control,2.7475127379099527,3.227916101614634,3.3850041230519614,2.8902499278386435,3.270631899436315,3.709898372491201,2.7819724480311074,3.231507360935211,3.4633326729138694,2.8471445739269257,3.25898140668869,3.6069615880648294,2.6571337381998696,2.9865327775478363,3.6307276487350464,2.7467161417007446,3.1315393447875977,3.5940545201301575
211-1.wav,Control,2.5498721599578857,2.920301103591919,4.141507720947265,2.5903223514556886,2.967464733123779,4.197921252250671,2.5553224444389344,2.967400240898132,4.128626823425293,2.483445870876312,2.9101384401321413,4.180466723442078,2.5331450581550596,2.8844882369041445,4.15497055053711,2.5308603405952455,2.88982971906662,4.15192141532898
211-2.wav,Control,2.340195563104418,2.7294853925704956,3.45217588212755,2.585934493276808,2.8852579063839383,3.8104279041290283,2.3782077895270453,2.7349442508485584,3.5268769529130726,2.485238194465637,2.8806313938564725,3.640319267908732,2.30789762073093,2.6032628615697226,3.6186769803365073,2.3901991844177246,2.7229353984196982,3.651472356584337
225-0.wav,Control,2.5690324948384213,3.1039570569992065,3.4305789287273702,2.936418900123009,3.2774912210611196,4.083422018931462,2.803208296115582,3.2290246670062723,3.870830829326923,2.819585763491117,3.1828941198495717,3.993053619678204,2.776467937689561,3.101168549977816,4.008254986542922,2.5505985388389,2.9160248041152954,3.7722574930924635
225-2.wav,Control,3.101323382059733,3.5723501205444337,3.7398215611775716,3.45565136273702,3.72249174118042,4.285464191436768,3.269420353571574,3.575886376698812,4.105202166239421,3.128976408640544,3.529904921849569,3.897819248835246,3.2087541421254477,3.537386751174927,3.9860673268636067,3.1668695131937663,3.5592331727345785,3.881974442799886
227-0.wav,Control,2.50236371585301,2.9892706530434743,3.437025785446167,2.7884206090654646,3.1421542508261546,4.225603035518101,2.5125595501491,2.9845632144383023,4.094326428004673,2.703688451222011,3.058347531727382,4.108485085623605,2.7171641417912076,3.0158990110669817,4.157310928617205,2.6603129591260637,2.94886200768607,4.11119818687439
227-1.wav,Control,2.940676510334015,3.6165375411510468,3.2798792123794556,3.3170647621154785,3.581959068775177,4.223242074251175,3.0988323390483856,3.5751802027225494,3.7404958605766296,3.068832904100418,3.506405770778656,3.8702836632728577,3.040151223540306,3.358183413743973,3.9171422123908997,3.092612862586975,3.599707394838333,3.6865833699703217
229-1.wav,Control,2.0054463386535644,2.48213472366333,4.026107358932495,2.0939433574676514,2.6728355407714846,4.136322355270385,1.9188323736190795,2.3978054761886596,4.0226390838623045,2.070878744125366,2.612214756011963,4.03030161857605,2.0474923610687257,2.537698268890381,4.167042255401611,1.9247082471847534,2.3712649583816527,4.074036741256714
229-2.wav,Control,1.8898771703243256,2.285648226737976,4.072492599487305,2.0968477725982666,2.6799152493476868,4.140092134475708,1.9408217668533325,2.365732729434967,4.1369407176971436,2.0212031304836273,2.5737701058387756,3.9982361793518066,1.9448121190071106,2.349381387233734,4.205544710159302,1.8401174247264862,2.174909621477127,4.13327419757843
232-0.wav,Control,2.5915514098273382,3.1319287618001304,3.3598399692111545,2.9456830819447837,3.3367923895517984,4.073115295834011,2.753404590818617,3.1733965608808727,3.7538933753967285,2.9183981153700085,3.3467662069532604,3.93920546107822,2.712276988559299,3.041319423251682,4.006846878263685,2.6847144497765436,3.0918691953023276,3.8619460264841714
232-1.wav,Control,3.2305238246917725,3.780542638566759,3.641313499874539,3.589982853995429,3.934822585847643,4.198010312186347,3.5393605497148304,3.9122602939605713,4.1376489533318415,3.343896256552802,3.786047591103448,3.89843307601081,3.418130530251397,3.773207505544027,4.073170264561971,3.2639410230848522,3.7870777977837458,3.7243151399824352
242-0.wav,Control,2.271905794739723,2.649389863014221,3.9132268875837326,2.358393043279648,2.7521679401397705,4.276605665683746,2.1519117951393127,2.6591288447380066,4.000215619802475,2.3961484283208847,2.823151081800461,4.117576688528061,2.3376373052597046,2.6806186735630035,4.157007336616516,2.278463765978813,2.5895418524742126,4.068523675203323
242-1.wav,Control,2.3087202608585358,2.6038902699947357,4.008888363838196,2.4597734063863754,2.8813359439373016,4.181623071432114,2.312316983938217,2.621299535036087,4.026744961738586,2.46027010679245,2.9340440034866333,4.120181441307068,2.1803382486104965,2.4143404364585876,4.1764771938323975,2.3315500766038895,2.5650241672992706,4.152879357337952
242-2.wav,Control,2.825326290997592,3.729401458393444,2.9883641221306543,3.5446630391207608,3.7743126262318003,4.407029672102495,3.4205780896273525,3.820823994549838,4.038064458153465,3.25539307160811,3.701155814257535,3.936500224200162,3.282388687133789,3.572784488851374,4.126169941642067,3.331268310546875,3.715943921696056,4.006691087375987
243-0.wav,Control,1.7213501373926798,2.126034704844157,1.881357479095459,3.1279783884684247,3.531639512379964,4.094113620122274,2.6422359546025596,3.0873358567555744,3.338231261571248,2.49189088344574,2.928897802035014,3.0911326090494793,3.2797327121098836,3.5997604370117187,4.334844970703125,3.250313138961792,3.5826268513997395,4.225811004638672
243-1.wav,Control,3.2915186882019043,3.6264987707138063,4.405429697036743,3.3421496391296386,3.70650315284729,4.448430919647217,3.3425774335861207,3.6830225706100466,4.421391415596008,3.28034245967865,3.6441651821136474,4.443201947212219,3.2934099674224853,3.6442011833190917,4.447129011154175,3.2945111274719237,3.6130856037139893,4.440776348114014
245-0.wav,Control,2.0478121638298035,3.1415483951568604,2.0445215503374734,3.049668828646342,3.3412899573644004,4.109008073806763,2.807490507761637,3.4907569090525308,3.230828126271566,2.3862847487131753,3.3873068491617837,2.4761298298835754,2.7439482609430947,3.2208284536997476,3.4629433155059814,2.343148946762085,3.2213532527287803,2.630678375562032
245-1.wav,Control,2.8026604890823363,3.197065830230713,4.294113731384277,2.8220360040664674,3.2218721866607667,4.345938229560852,2.7917402505874636,3.179039239883423,4.271196484565735,2.805152750015259,3.2141942262649534,4.364067840576172,2.711479330062866,3.106061863899231,4.288477659225464,2.7928815603256227,3.173992466926575,4.295486783981323
245-2.wav,Control,2.634110795127021,3.3495905929141574,3.1010810004340277,3.105967786577013,3.4172021547953286,4.141960038079156,2.976369937260946,3.4530851311153836,3.7529379261864557,2.963093466228909,3.4563543796539307,3.6945067246754966,2.896128151151869,3.1748493247561984,3.987014479107327,2.78503680229187,3.2145122157202826,3.6510249773661294
