file_name,category,raw_ovrl,raw_sig,raw_bak,mossformer_ovrl,mossformer_sig,mossformer_bak,frcrn_se_ovrl,frcrn_se_sig,frcrn_se_bak,demucs_ovrl,demucs_sig,demucs_bak,denoiser_ovrl,denoiser_sig,denoiser_bak,resemble_ovrl,resemble_sig,resemble_bak
150-1.mp3,Control,1.9082944904054915,2.497311864580427,1.9875168800354004,3.221038511821202,3.7002018179212297,3.9517755849020824,3.312554291316441,3.7637085914611816,4.03081396647862,2.6804467269352505,3.2900093623570035,3.2878125395093645,3.371640375682286,3.743139777864729,4.150960070746286,3.035627399172102,3.6753763811928883,3.633002281188965
150-2.mp3,Control,2.9386648535728455,3.85856893658638,3.1025237441062927,3.4840892255306244,3.857274681329727,4.178665816783905,3.5578644573688507,3.912132978439331,4.236044377088547,3.1080392003059387,3.7370827198028564,3.5733618438243866,3.4174682199954987,3.717635929584503,4.212162137031555,3.441661447286606,3.8177777528762817,4.129925459623337
155-0.mp3,Control,1.6070850640535355,2.257333368062973,2.7289217710494995,2.3636955618858337,2.943402588367462,3.975755989551544,2.0325521677732468,2.730094760656357,3.8422213196754456,2.2658358812332153,2.8523500561714172,3.8209237456321716,2.308653950691223,2.8837509751319885,4.078694224357605,2.277058035135269,2.7769617438316345,4.029384046792984
155-2.mp3,Control,2.2933855165134776,2.934807636521079,3.287979992953214,2.9488719918511133,3.3672103665091773,4.308359644629738,2.594752225008878,3.1463288827375933,3.826913443478671,2.8898731686852197,3.325923031026667,4.236700989983299,2.864609133113514,3.2601572383533823,4.344757101752541,2.8606839288364756,3.255666797811335,4.2225774418223985
155-3.mp3,Control,3.135758876800537,3.8263620138168335,3.4080210526784263,3.6438126961390176,3.9004492362340293,4.37131651242574,3.676253835360209,3.920980215072632,4.42330280939738,3.435809334119161,3.8260265588760376,4.057727694511414,3.482267141342163,3.7223854859670005,4.282348553339641,3.372672160466512,3.8138713041941323,3.8814998467763266
158-0.mp3,Control,1.8135024649756295,2.4576460293361118,2.970376866204398,2.3937764167785645,2.901556594031198,4.0069246632712225,1.7796261310577393,2.338162132671901,3.712789535522461,2.119606171335493,2.7073169435773576,3.4720867361341203,2.567304883684431,3.009474992752075,4.308251857757568,2.343916518347604,2.8430111408233643,4.017439024788993
158-1.mp3,Control,1.9572424441576004,2.5347859859466553,2.6356723606586456,2.695374220609665,3.0892630517482758,4.146186500787735,2.338380128145218,2.8472859263420105,3.4381899386644363,2.4054552763700485,2.9026471972465515,3.6505850851535797,2.6672664135694504,3.053815871477127,4.263955593109131,2.490702450275421,2.8842910826206207,3.9804640412330627
158-2.mp3,Control,2.2565118869145713,2.878147602081299,3.705378611882528,2.5757673581441245,3.0792164405186973,4.191283543904622,2.3135226170221963,2.936791777610779,3.7666311264038086,2.4979213873545327,3.0206240018208823,4.030423800150554,2.6121308406194053,3.086004137992859,4.2958212693532305,2.421476721763611,2.9296655654907227,4.0199622710545855
158-3.mp3,Control,2.3107367753982544,3.050393223762512,2.444328327973684,3.2742644548416138,3.6547277768452964,4.3537412484486895,3.2657130559285483,3.6636380354563394,4.268476486206055,3.133611877759298,3.6952468951543174,3.8830641508102417,3.332938551902771,3.6528559923171997,4.391942103703816,3.3079236348470054,3.6360153754552207,4.383180538813273
166-0.mp3,Control,1.5357464253902435,2.128467172384262,2.17691707611084,2.7856391072273254,3.2589537501335144,4.081637263298035,2.294713169336319,2.8796072006225586,3.9509564638137817,2.493046820163727,3.0516587495803833,3.789512813091278,2.6874201893806458,3.089614748954773,4.246130108833313,1.766914963722229,2.248355269432068,2.5572473406791687
166-1.mp3,Control,2.704758475224177,3.264090289672216,3.540616750717163,3.2438633839289346,3.594809631506602,4.296955804030101,2.807839353879293,3.287541389465332,3.730731169382731,3.0521059532960257,3.475644290447235,4.050574958324432,3.1959055066108704,3.5114525159200034,4.348695119222005,3.2296112974484763,3.582017163435618,4.286231974760692
166-2.mp3,Control,2.529166272708348,3.027550918715341,3.566049201147897,2.9809926407677785,3.3796819278172086,4.2208797591073175,2.5163833924702237,3.005499941962106,3.569953680038452,2.7776157004492625,3.213611432484218,4.119680983679635,2.9577625308718,3.2778564861842563,4.336603573390415,2.628253238541739,3.043427433286394,3.947124719619751
167-1.mp3,Control,2.920481538772583,3.4241456508636476,3.6569433212280273,3.3887553215026855,3.6725279808044435,4.431964778900147,3.2993142127990724,3.620910978317261,4.354482698440552,3.2627641677856447,3.5482401847839355,4.377379512786865,3.120784568786621,3.3297067165374754,4.373502540588379,3.291121578216553,3.5908913612365723,4.319343137741089
167-2.mp3,Control,2.7014033595720925,3.282872418562571,3.539625366528829,3.2828473647435508,3.5805651346842446,4.406056086222331,2.90702756245931,3.361290375391642,3.882188081741333,3.074777126312256,3.435776948928833,4.293126583099365,3.2031383514404297,3.482937196890513,4.353430986404419,3.1579954425493875,3.4761564334233603,4.268279790878296
167-3.mp3,Control,2.694779932498932,3.6692800283432008,2.764876735210419,3.5425554513931274,3.849633574485779,4.241519021987915,3.3580551505088807,3.7860492944717405,3.9399670124053956,2.9635810017585755,3.7691660165786742,3.2310356855392457,3.3887110114097596,3.685167646408081,4.141807341575623,3.444268298149109,3.755316686630249,4.179971694946289
171-0.mp3,Control,1.2346707820892333,1.533768320083618,1.3959484338760375,2.629829978942871,3.1641514778137205,4.15934419631958,2.7491621017456054,3.202000951766968,4.155080890655517,2.471240282058716,2.9777591228485107,3.710997200012207,2.6952469825744627,3.0395906925201417,4.274676036834717,2.5175882816314696,3.1509449958801268,3.348136329650879
171-1.mp3,Control,1.5183238089084625,2.114852160215378,2.493770122528076,2.1931900680065155,2.699098289012909,3.9234358072280884,1.9501437544822693,2.646117627620697,3.4624990820884705,2.3136119842529297,2.8272299766540527,3.962591290473938,2.4209251701831818,2.854918658733368,4.215740263462067,2.2718248665332794,2.7354416847229004,3.8630292415618896
172-0.mp3,Control,1.6203443706035614,2.2744372338056564,2.025182381272316,2.717519223690033,3.182188034057617,4.1047272980213165,2.2083740532398224,2.8479984998703003,4.13727742433548,2.544349819421768,3.0472135841846466,3.854631543159485,2.5472684502601624,2.955851823091507,4.227956593036652,2.3931399136781693,2.9803472459316254,3.45190691947937
175-0.mp3,Control,1.3984209671616554,1.8656938076019287,1.4214178919792175,2.8693892657756805,3.2319542467594147,4.183369129896164,3.0097734332084656,3.4543194472789764,4.04168426990509,2.6300878524780273,3.323293685913086,3.377854824066162,2.9665796160697937,3.243318647146225,4.331511497497559,2.6222695112228394,3.578199654817581,2.987944006919861
175-1.mp3,Control,2.894472267892626,3.451746940612793,3.6719296243455677,3.0902267164654202,3.4590161906348333,4.080379406611125,2.8936780558692083,3.42472341325548,3.7402123875088162,3.0127690765592785,3.4534936481051974,3.990079085032145,3.166396882798937,3.5197864373524985,4.244886530770196,3.0615338351991443,3.4758688343895807,4.076710939407349
175-2.mp3,Control,2.806096247264317,3.430957862309047,3.446810041155134,3.2603578567504883,3.5621598107474193,4.3869805335998535,2.9336044447762624,3.446467569896153,3.710766315460205,3.118774209703718,3.452839272362845,4.246609619685581,3.329521519797189,3.585775750023978,4.3706174577985495,3.2582205023084367,3.5367119312286377,4.375555719648089
175-3.mp3,Control,1.4775342345237732,1.8840292692184448,1.8524388074874878,2.5244353214899697,2.996441125869751,4.105409582455953,2.002524455388387,2.579875191052755,3.343717575073242,2.5945884784062705,3.080746650695801,3.967337171236674,2.5561347802480063,2.9765854676564536,4.1544526020685835,2.4566001494725547,2.9025491873423257,3.8965678215026855
182-3.mp3,Control,2.7507417798042297,3.4442683458328247,3.125004510084788,3.3204227685928345,3.631864070892334,4.279658873875936,3.360487461090088,3.662163813908895,4.334984262784322,3.28941543896993,3.738708217938741,4.00911271572113,3.2351355155309043,3.5192753871281943,4.272821585337321,3.323513706525167,3.630759278933207,4.252668221791585
192-0.mp3,Control,1.8320247530937195,2.496376911799113,2.529709259668986,2.5788377126057944,3.1109370390574136,4.1633150180180865,2.193758249282837,2.7757970889409385,4.059960563977559,2.5117441415786743,3.0299931367238364,4.102474013964335,2.425201952457428,2.9203549226125083,4.109916130701701,2.427534302075704,2.8272847731908164,4.10668162504832
192-2.mp3,Control,2.524354264140129,3.455447018146515,2.7181145697832108,3.191273882985115,3.56855970621109,3.9668533504009247,3.3497544676065445,3.6892594397068024,4.141581356525421,2.858852982521057,3.434941202402115,3.426005482673645,3.1528830230236053,3.4624751806259155,4.093002170324326,3.063408300280571,3.522272616624832,3.7250348329544067
196-0.mp3,Control,1.6176764794758387,2.0684525285448347,1.8289292028972082,2.820911169052124,3.2738850116729736,4.163076979773385,2.6153160333633423,3.074115480695452,4.0921473162514825,2.769660915647234,3.2134812559400285,4.055243015289307,2.8857805728912354,3.254497868674142,4.311811787741525,2.8784958635057722,3.2418613774435863,4.225557599748884
196-1.mp3,Control,2.6855365335941315,3.304714798927307,3.3522153198719025,3.3573128283023834,3.7077585458755493,4.435804486274719,3.1998738944530487,3.569131851196289,4.278808385133743,3.219821125268936,3.58973228931427,4.320743441581726,3.331146329641342,3.645291268825531,4.408497631549835,3.090945243835449,3.5399495661258698,4.001298904418945
208-0.mp3,Control,1.4284874882016863,1.681903532573155,1.554027727672032,2.8198427813393727,3.1774063110351562,4.084188972200666,2.9200725896017894,3.261831283569336,4.1844573702131,2.6176811967577254,3.007981300354004,3.9227848393576488,2.78805478981563,3.0717508792877197,4.128510781696865,2.4125230652945384,2.828146662030901,3.4168995448521207
208-1.mp3,Control,2.3709781646728514,2.9880666971206664,3.0158767700195312,3.148441934585571,3.589736986160278,4.279152488708496,2.792127084732056,3.3435526371002195,3.7905258655548097,3.0094296455383303,3.503799057006836,4.040575075149536,3.1178895950317385,3.4871871948242186,4.332971858978271,2.818448066711426,3.3665833473205566,3.786422300338745
208-2.mp3,Control,2.2396949662102594,3.404684715800815,2.0476286146375866,3.2715578344133167,3.523135264714559,4.257232560051812,3.339314421017965,3.547407415178087,4.29789850446913,3.024843586815728,3.3324193159739175,3.9178509447309704,3.1495120525360107,3.3254875342051187,4.233402146233453,3.225738008817037,3.444393210940891,4.22370277510749
209-1.mp3,Control,2.3895976543426514,3.193015193939209,2.730471467971802,2.8263829708099366,3.33051438331604,3.778890371322632,2.871812915802002,3.418097639083862,3.7387718677520754,2.7283477783203125,3.314125347137451,3.577567481994629,3.0367572784423826,3.373508167266846,4.141036605834961,2.515869164466858,3.3959616661071776,2.908301830291748
209-2.mp3,Control,2.44509824684688,3.2023191452026367,2.938045961516244,2.9167684486934116,3.2590363366263255,4.180080277579171,3.0299148900168285,3.359289680208479,4.239352907453265,2.618323104722159,3.022387606757028,3.924312012536185,2.815651144300188,3.1336001668657576,4.187398024967739,2.792956369263785,3.230520248413086,3.8300821099962508
209-3.mp3,Control,1.5772038698196411,2.1180192146982466,2.127807140350342,2.421053852353777,2.9026193618774414,3.7839525767735074,2.3263935446739197,2.762291363307408,3.7455050434385027,2.1085042783192227,2.5561863013676236,3.323590167931148,2.579829122338976,2.9958399874823436,4.132833548954555,2.3052834442683627,2.7045805965151106,3.746792197227478
210-1.mp3,Control,2.8824105696244673,3.652077089656483,3.215773257342252,3.29617242379622,3.6222637349909004,4.190831617875532,3.3025879209691826,3.6515078978105024,4.207049543207342,3.2402890378778633,3.6425392627716064,4.047161102294922,3.331271084872159,3.5925115888768975,4.328261483799327,3.1843943162397905,3.678457346829501,3.804537382992831
210-2.mp3,Control,2.5941089193026223,3.2211055556933084,2.934919993082682,2.8135603765646615,3.284597784280777,3.423762877782186,2.779825915892919,3.2412404815355935,3.5506909688313804,2.671516944964727,3.2578129867712655,3.120548188686371,2.827655295530955,3.1262599329153695,3.830963909626007,2.7569505174954734,3.199198325475057,3.4615636269251504
211-1.mp3,Control,2.3827375054359434,3.064630162715912,3.1464701652526856,2.760261082649231,3.1471019983291626,4.174782562255859,2.7257579922676087,3.1502403736114504,4.120645523071289,2.690864384174347,3.109332299232483,4.096291255950928,2.486598539352417,2.8155524492263795,4.087484288215637,2.6585670709609985,3.017556929588318,4.142343831062317
211-2.mp3,Control,2.4087624152501426,3.0982903639475503,2.7748387389712863,2.633610818121168,3.0272615485721164,3.625956402884589,2.456278747982449,3.103530486424764,2.933055877685547,2.6014768017662897,3.0373238457573786,3.5999846723344593,2.381070759561327,2.6239896880255804,3.8163788583543568,2.4673944446775646,2.8739717404047647,3.5124327341715493
225-0.mp3,Control,1.6701355072168202,2.2313157870219302,1.6811851354745717,3.212351468893198,3.583347283876859,4.16727326466487,3.081663645230807,3.4989245121295633,4.020265450844398,2.6769917561457706,3.2849940153268666,3.308905528141902,3.375579907343938,3.6668389393733096,4.312388640183669,2.9383018016815186,3.357591830767118,3.9165346439068136
225-2.mp3,Control,2.991973638534546,3.7657696564992267,3.1379305521647134,3.523768393198649,3.8349927266438804,4.224145380655925,3.417154836654663,3.754878298441569,4.180507151285807,3.1249968846639,3.734997049967448,3.4805185635884603,3.3956361929575603,3.6515295346577963,4.213065115610759,3.443999751408895,3.8125662326812746,4.073143593470255
227-0.mp3,Control,1.8477921315601893,2.46325421333313,1.9936191524778093,3.030188356127058,3.423408644539969,4.299007279532296,3.079275676182338,3.4566123144967213,4.342021397181919,2.775582790374756,3.237314598900931,3.892056465148926,3.04703528540475,3.345660754612514,4.325941630772182,2.8153292451586043,3.209360088620867,3.8815054893493652
227-1.mp3,Control,2.523998871445656,3.29446117579937,2.608115389943123,3.2707709074020386,3.7397137582302094,3.8983701169490814,2.866887539625168,3.411935180425644,3.5724942088127136,3.0294083952903748,3.6336201429367065,3.6424498558044434,3.384400486946106,3.676303118467331,4.228700757026672,3.024111181497574,3.60688653588295,3.558384656906128
229-1.mp3,Control,1.8784926891326905,2.5537940502166747,2.5956701755523683,2.612983751296997,3.0845876216888426,4.338431549072266,2.3277605056762694,2.8765997886657715,4.08706226348877,2.608165216445923,3.0938199520111085,4.355076313018799,2.4758461475372315,2.894639825820923,4.358528900146484,2.5692012786865233,3.116025972366333,4.043551063537597
229-2.mp3,Control,1.7262984216213226,2.4237959384918213,2.4154311418533325,2.7581764459609985,3.177234649658203,4.345456600189209,2.4104535579681396,2.975338339805603,4.146694779396057,2.7488343715667725,3.184096932411194,4.403637647628784,2.4825507402420044,2.8637458086013794,4.3704222440719604,2.6161280274391174,3.138542652130127,4.105429172515869
232-0.mp3,Control,2.044933795928955,2.857518434524536,2.117012063662211,3.0208919843037925,3.4378046459621854,3.987220181359185,3.0002961688571506,3.4385469224717884,3.979623715082804,2.654918114344279,3.380837917327881,3.145999855465359,3.175195190641615,3.46624223391215,4.293195750978258,3.0414015452067056,3.4225187566545276,4.070649809307522
232-1.mp3,Control,3.0521327919430203,3.8536433378855386,3.1224372916751437,3.578610976537069,3.991991917292277,4.071961720784505,3.359508434931437,3.902792665693495,3.702274057600233,3.202287409040663,3.886424091127184,3.415972497728136,3.6810676786634655,3.9403013123406305,4.382344563802083,3.4862032731374106,3.949822266896566,3.942140155368381
242-0.mp3,Control,1.6874269247055054,2.3044548332691193,2.2304526418447495,2.659812808036804,3.1002228260040283,4.257506966590881,2.538015455007553,2.985932230949402,4.101627618074417,2.3130169808864594,2.7948067784309387,3.658014327287674,2.5755979418754578,2.9378208220005035,4.250316858291626,2.5256375670433044,2.890768527984619,4.153479695320129
242-1.mp3,Control,1.7985274493694305,2.1312095671892166,2.007229268550873,3.115891456604004,3.461680918931961,4.332699358463287,3.2324300706386566,3.5945544838905334,4.3562774658203125,3.00744965672493,3.4230769872665405,4.204279869794846,3.057071030139923,3.355919122695923,4.305303573608398,2.9081800878047943,3.447296977043152,3.6812347769737244
242-2.mp3,Control,2.54083421013572,3.706893942572854,2.4716959433122114,3.6548856605182993,3.9609087813984263,4.302571491761641,3.6815109252929688,3.9857480309226294,4.300478935241699,2.981323480606079,3.8258970000527124,3.1168839714743872,3.620658137581565,3.856484218077226,4.36412559856068,3.5230031230232934,3.9075193838639692,4.114821910858154
243-0.mp3,Control,1.7153374910354615,2.105037291844686,1.9224775314331055,3.0798203070958454,3.4948421001434324,4.205981636047364,3.559339650472005,3.8565230846405028,4.298553323745727,2.481467127799988,2.9944296995798747,3.191795754432678,3.154321384429932,3.4768585602442426,4.31908597946167,3.16854190826416,3.5439345518747967,4.238558944066366
243-1.mp3,Control,2.795143949985504,3.4828442096710206,3.3693102836608886,3.383087944984436,3.781876063346863,4.4708251953125,2.9026836156845093,3.478405976295471,3.6636380195617675,3.2352653622627257,3.6484607219696046,4.292389750480652,3.392004358768463,3.7331053018569946,4.45762791633606,3.3287559747695923,3.684150290489197,4.363146734237671
245-0.mp3,Control,1.7792385816574097,2.6770710150400796,1.6849499543507893,2.9712093671162925,3.548814336458842,3.5897191365559897,3.128416816393534,3.6974056164423623,3.651363968849182,1.7590263485908508,2.5089640617370605,1.7353811462720234,2.973732908566793,3.341061234474182,3.804441531499227,2.4810083309809365,3.4973416725794473,2.6171870628992715
245-1.mp3,Control,2.662033271789551,3.244722032546997,3.6636117696762085,3.0030004739761353,3.4042441844940186,4.3758104085922245,2.971817421913147,3.3784850597381593,4.294191241264343,3.031739687919617,3.452055740356445,4.285439348220825,2.7810560941696165,3.1564693450927734,4.293305182456971,2.845747470855713,3.2776660680770875,4.108044624328613
245-2.mp3,Control,2.388748566309611,3.3114502694871693,2.537185721927219,3.084800375832452,3.5030201541052923,3.9316757255130343,2.956192281511095,3.3979014820522733,3.847622924380832,2.6563273535834417,3.4192228582170276,3.0582813686794705,3.190924459033542,3.4763949712117515,4.150832520590888,3.0733434094323053,3.4676136440700955,3.9605201615227594
248-0.mp3,Control,1.6287914249632094,2.05848589208391,1.9433097177081637,2.97662345568339,3.435771624247233,3.995500829484728,2.7142604854371815,3.142085631688436,3.7506849500868054,2.317086140314738,2.707123941845364,3.1796097093158298,3.0170701609717474,3.360008266237047,4.32867627673679,2.9361785252889,3.344784869088067,4.066288524203831
248-1.mp3,Control,2.600908267498016,3.3482710242271425,2.726767921447754,3.3077208518981935,3.658367562294006,4.1684977293014525,3.280335283279419,3.6527136087417604,4.056207752227783,3.0532041430473327,3.6086001634597777,3.7189698696136473,3.297382891178131,3.5463783502578736,4.3011383533477785,3.179812467098236,3.581676554679871,3.9251653432846068
248-2.mp3,Control,2.821710205078125,3.3715900659561155,3.0633874893188477,3.4504948616027833,3.8063762187957764,4.089974784851075,3.1538079738616944,3.4579505205154417,3.6826438426971437,2.942818593978882,3.383045125007629,3.4184783697128296,3.2949053764343263,3.5630722045898438,4.060437917709351,3.1932575702667236,3.561190605163574,3.7584770202636717
255-0.mp3,Control,1.5588662226994832,2.162415623664856,2.347200632095337,2.4961172143618264,2.966695507367452,4.12445334593455,2.540185888608297,3.0321545600891113,4.190117359161377,2.368548313776652,2.8704422314961753,3.8866947889328003,2.357667624950409,2.7495498657226562,4.176813284556071,2.4003002643585205,2.783890942732493,4.108306209246318
255-1.mp3,Control,2.1267109155654906,2.6993722915649414,3.6151931285858154,2.469302940368652,3.0002797126770018,4.199842739105224,2.5300790309906005,3.1192612171173097,4.224780941009522,2.541194534301758,3.060394859313965,4.235243701934815,2.43025426864624,2.943654727935791,4.268954753875732,2.423271131515503,2.9549185752868654,4.052795791625977
256-0.mp3,Control,1.707910316331046,2.1648090737206593,2.0414008923939297,3.111257757459368,3.525059291294643,4.278286933898926,3.010498217173985,3.457423823220389,4.111488035746983,2.3393072741372243,2.8510477542877197,3.0605233567101613,3.003576636314392,3.32700777053833,4.294023036956787,2.8757944107055664,3.3083541052682057,4.069288219724383
256-1.mp3,Control,2.275143551826477,2.993301796913147,2.543281984329224,3.214712142944336,3.633682060241699,4.284611511230469,3.262995958328247,3.673244524002075,4.347724056243896,3.123059606552124,3.5908135414123534,4.1101456642150875,3.183301901817322,3.5150476455688477,4.3400880813598635,2.607429265975952,3.3132153034210203,3.161782646179199
256-2.mp3,Control,2.598717212677002,3.974177211523056,2.302022695541382,3.9058727622032166,4.176495432853699,4.298910856246948,3.576183706521988,4.141345322132111,3.648772895336151,3.4917517602443695,4.045260041952133,3.6595501005649567,3.8287177085876465,4.013765305280685,4.357664406299591,3.939823657274246,4.198651701211929,4.319844663143158
266-0.mp3,Control,1.3343472003936767,1.5850783109664917,1.6269241094589233,2.7514551162719725,3.2048737049102782,4.1325836181640625,1.9556743144989013,2.542718744277954,3.8386443614959718,2.1879087686538696,2.719464826583862,3.34891357421875,2.7915980339050295,3.163917827606201,4.297726106643677,2.7413729667663573,3.1506182670593263,4.109215497970581
266-1.mp3,Control,2.447589178880056,3.1203112602233887,3.3666507800420127,2.9012293418248496,3.306772987047831,4.26679261525472,2.657527724901835,3.2277510166168213,3.7167587280273438,2.8465930223464966,3.289669950803121,4.178445140520732,2.8562295039494834,3.254955848058065,4.253100872039795,2.827610731124878,3.2542535861333213,4.163889090220134
266-2.mp3,Control,2.9099149107933044,3.6380239605903624,3.112351417541504,3.3818849325180054,3.6734139680862428,4.264952158927917,3.449548840522766,3.76144015789032,4.27200927734375,3.287860298156738,3.730074167251587,3.977991533279419,3.4754214763641356,3.741727924346924,4.356207323074341,3.4580217599868774,3.7788228034973144,4.233615493774414
267-0.mp3,Control,1.744724256651742,2.403776458331517,2.2538627045495168,2.7591163090297153,3.2286663396017894,4.172652585165841,2.7977639607020786,3.2125567368098666,4.2657378401075094,2.324567590441023,2.914694615772792,3.3455776827675954,2.7714254515511647,3.1306406429835727,4.32853194645473,2.7103358677455356,3.141979353768485,4.0538161141531805
267-2.mp3,Control,2.6894101074763705,3.6398554188864574,2.64211334500994,3.453843900135585,3.7733638286590576,4.120917797088623,3.3049165861947194,3.7611128943307057,3.69597475869315,3.126522813524519,3.611626284463065,3.6250170980181013,3.421062333243234,3.6710191454206194,4.163921696799142,3.433787073407854,3.6973977770124162,4.143221173967634
274-0.mp3,Control,2.093307818685259,2.702695139816829,2.2843415396554128,3.1824937547956194,3.5636065006256104,4.226546560014997,3.127881799425398,3.553769111633301,4.214088065283639,2.636898636817932,3.297805803162711,3.3953653063092912,3.090059757232666,3.4116577420915877,4.2595488003322055,2.8297179767063687,3.428981372288295,3.621032340185983
274-1.mp3,Control,2.8735312938690187,3.7581722736358643,3.0554242610931395,3.408837890625,3.7610280513763428,4.173261070251465,3.5421807289123537,3.8216339588165282,4.383397579193115,3.3460919857025146,3.7219915866851805,4.120558786392212,3.5367793083190917,3.7999390602111816,4.390295028686523,3.2880171298980714,3.7368109703063963,3.9473122119903565
274-2.mp3,Control,2.453521800041199,3.386401724815369,2.4656945705413817,3.3093637466430663,3.7280539512634276,4.025098276138306,3.372424077987671,3.6966819763183594,4.247304630279541,2.793479299545288,3.5233941078186035,3.2748281955718994,3.2669450759887697,3.5523495197296144,4.136840009689331,3.212250900268555,3.5231375217437746,4.1049933433532715
275-0.mp3,Control,1.6448999047279358,2.122662052512169,1.7589541226625443,2.9145994186401367,3.3113343715667725,4.110348463058472,3.039248004555702,3.478113979101181,4.162821263074875,2.127795174717903,2.6226042956113815,2.7267417907714844,2.9967261850833893,3.3109223544597626,4.319196373224258,2.9246864914894104,3.3072491884231567,4.1434348821640015
275-1.mp3,Control,2.6230647762616477,3.3541508515675864,2.8157245914141336,3.250503102938334,3.599013368288676,4.250539302825928,3.3064014116923013,3.602742870648702,4.36187728246053,3.0369799931844077,3.5342589219411216,3.835066040356954,3.1949833631515503,3.4339259465535483,4.317172924677531,3.1164693435033164,3.483380913734436,4.124290227890015
280-0.mp3,Control,1.8813916444778442,2.681838075319926,1.8908110194736056,3.207902087105645,3.5354778236813016,4.177090777291192,3.272396273083157,3.6045261224110923,4.216084453794691,2.886963314480252,3.4846330748664007,3.5525447527567544,3.275149530834622,3.5451982816060386,4.321459187401666,2.818935447269016,3.4224485291375055,3.4009175300598145
280-1.mp3,Control,2.017691880464554,2.691825807094574,3.1665731072425842,2.5838301181793213,2.9884665608406067,4.21434873342514,2.259205013513565,2.8477224707603455,3.482336163520813,2.5626368522644043,2.9852152466773987,4.167685329914093,2.424520879983902,2.8487910628318787,4.111549913883209,2.5415995717048645,3.0723376274108887,3.8276718854904175
280-2.mp3,Control,2.684345523516337,3.590728759765625,2.6652775406837463,3.727540930112203,3.95337450504303,4.435567617416382,3.7442351579666138,3.997516671816508,4.419772823651631,3.1373592615127563,3.8011790116628013,3.4103760719299316,3.667391300201416,3.8521825472513833,4.42233411471049,3.617593248685201,3.8467201391855874,4.322726289431254
292-1.mp3,Control,3.272291966847011,3.6530788966587613,3.9827025617871965,3.5116110188620433,3.777369601385934,4.345296008246286,3.3351659774780273,3.661552735737392,4.1113075869424005,3.4344314507075717,3.7367574146815707,4.274812255586896,3.5267783914293562,3.776642526899065,4.360478401184082,3.361473798751831,3.6543825353894914,4.23777048928397
295-0.mp3,Control,2.1418496668338776,2.7783766388893127,2.5542226135730743,2.8428227305412292,3.367332100868225,3.784185230731964,2.8251477479934692,3.3524532318115234,3.8602006435394287,2.770045220851898,3.4571940898895264,3.61644971370697,2.94446063041687,3.283169746398926,4.249580144882202,2.863237738609314,3.2960150241851807,3.9646121859550476
295-1.mp3,Control,3.183142344156901,3.8082261085510254,3.5401753584543862,3.6806790828704834,3.9363415241241455,4.394191265106201,3.4561044375101724,3.840916315714518,4.048785050710042,3.308445453643799,3.788813908894857,3.8215983708699546,3.572856585184733,3.779600222905477,4.3612060546875,3.613910754521688,3.868671417236328,4.366868336995442
296-0.mp3,Control,1.7063226252794266,2.3644857853651047,1.9781308472156525,2.810920923948288,3.198920637369156,4.170723259449005,2.769036278128624,3.178069680929184,4.006508409976959,2.5635708272457123,3.05364453792572,3.7721081972122192,2.8482025414705276,3.139366239309311,4.216312259435654,2.753889173269272,3.113271564245224,4.005734503269196
296-1.mp3,Control,3.1855003118515013,3.8226551532745363,3.471455693244934,3.486213707923889,3.824216866493225,4.1218406677246096,3.223260831832886,3.7862144231796266,3.595101809501648,3.2767314195632933,3.7854215145111083,3.716945743560791,3.378690791130066,3.664623737335205,4.107039928436279,3.3613502264022825,3.69594943523407,4.05604567527771
296-2.mp3,Control,2.8638747171922163,3.619562344117598,3.1304574229500512,3.463590448552912,3.687261538072066,4.343681920658458,3.477348219264637,3.741114442998713,4.286820758472789,3.230648235841231,3.6368699073791504,3.9435642632571133,3.3071329268542202,3.5299695405093106,4.277885155244307,3.3733589107340034,3.6269100362604316,4.2697484926743945
297-1.mp3,Control,3.1005839824676515,3.5706596851348875,3.998928117752075,3.3575730323791504,3.721068000793457,4.3671143531799315,3.0375883102416994,3.506884241104126,3.9606858253479005,3.3088521003723144,3.6797597885131834,4.367685079574585,3.350761365890503,3.6567776679992674,4.436500358581543,3.239914083480835,3.5983986377716066,4.336793994903564
297-2.mp3,Control,2.9198736122676303,3.7273692744118825,3.1583356857299805,3.331852742603847,3.632824046271188,4.170480694089617,3.285490036010742,3.568899256842477,4.172065019607544,3.147057294845581,3.5529817853655135,3.8816441127232144,2.997568028313773,3.3282318115234375,3.949427502495902,2.959683963230678,3.468076058796474,3.5696320874350413
298-1.mp3,Control,2.603864622116089,3.191473126411438,2.9999610424041747,3.0769381284713746,3.422131967544556,3.930515193939209,2.677261471748352,3.16675066947937,3.3252402782440185,3.058747577667236,3.366547632217407,3.793293309211731,3.1506878614425657,3.4551639556884766,4.304971933364868,3.0151767253875734,3.4433522701263426,3.727283239364624
299-1.mp3,Control,2.7956189155578612,3.624210977554321,3.04745192527771,3.1828323364257813,3.5576969623565673,3.9799508571624758,3.0470324039459227,3.517231845855713,3.71476731300354,2.8793771266937256,3.5925437927246096,3.2640451431274413,3.38901948928833,3.666538715362549,4.20920352935791,3.140746068954468,3.473370599746704,4.012596654891968
